ID,Recipe ID,Ingredient ID,Weight
31950,3745,212,0.0
31951,3746,741,500.0
31952,3746,578,50.0
31953,3746,315,120.0
31954,3746,365,32.0
31955,3746,633,0.0
31956,3746,73,0.0
31957,3747,26,150.0
31958,3747,224,150.0
31959,3747,489,100.0
31960,3747,92,50.0
31961,3747,133,250.0
31962,3747,344,18.0
31963,3747,633,40.0
31964,3747,578,35.0
31965,3747,224,0.0
31966,3748,107,500.0
31967,3748,533,100.0
31968,3748,48,120.0
31969,3748,92,60.0
31970,3748,527,68.0
31971,3748,656,0.0
31972,3748,458,0.0
31973,3748,633,0.0
31974,3749,315,240.0
31975,3749,402,150.0
31976,3749,656,0.0
31977,3749,633,0.0
31978,3749,583,0.0
31979,3750,113,600.0
31980,3750,533,100.0
31981,3750,414,120.0
31982,3750,758,30.0
31983,3750,522,37.5
31984,3750,92,27.0
31985,3750,527,42.5
31986,3750,656,0.0
31987,3750,829,0.0
31988,3750,583,0.0
31989,3750,212,0.0
31990,3751,309,100.0
31991,3751,315,60.0
31992,3751,399,60.0
31993,3751,633,0.0
31994,3751,656,0.0
31995,3751,92,1000.0
31996,3751,55,0.0
31997,3752,742,200.0
31998,3752,315,60.0
31999,3752,365,16.0
32000,3752,578,50.0
32001,3752,184,0.0
32002,3752,656,0.0
32003,3752,527,0.0
32004,3752,607,0.0
32005,3752,230,0.0
32006,3753,402,500.0
32007,3753,365,48.0
32008,3753,578,25.0
32009,3753,633,0.0
32010,3753,800,0.0
32011,3754,26,300.0
32012,3754,224,200.0
32013,3754,13,150.0
32014,3754,83,300.0
32015,3754,360,200.0
32016,3754,230,200.0
32017,3754,799,300.0
32018,3754,374,0.0
32019,3754,528,0.0
32020,3755,739,200.0
32021,3755,315,60.0
32022,3755,578,20.0
32023,3755,656,1.0
32024,3755,522,75.0
32025,3755,640,50.0
32026,3756,194,300.0
32027,3756,527,5.0
32028,3756,583,30.0
32029,3756,92,36.0
32030,3756,776,4.0
32031,3757,76,200.0
32032,3757,399,1500.0
32033,3757,578,50.0
32034,3757,633,20.0
32035,3757,656,1.0
32036,3757,429,1.0
32037,3758,309,50.0
32038,3758,414,30.0
32039,3758,399,25.0
32040,3758,479,9.0
32041,3758,633,2.5
32042,3758,656,1.0
32043,3758,776,4.0
32044,3759,592,300.0
32045,3759,533,50.0
32046,3759,831,5.0
32047,3759,212,120.0
32048,3759,48,50.0
32049,3759,315,120.0
32050,3759,656,2.0
32051,3759,776,4.0
32052,3760,427,300.0
32053,3760,540,50.0
32054,3760,533,100.0
32055,3760,414,120.0
32056,3760,315,60.0
32057,3760,522,37.5
32058,3760,758,60.0
32059,3760,527,51.0
32060,3760,643,50.0
32061,3760,92,500.0
32062,3760,656,0.0
32063,3761,785,300.0
32064,3761,533,80.0
32065,3761,540,50.0
32066,3761,656,1.0
32067,3761,573,8.0
32068,3762,116,400.0
32069,3762,315,60.0
32070,3762,533,80.0
32071,3762,414,90.0
32072,3762,522,100.0
32073,3762,656,1.0
32074,3762,444,100.0
32075,3763,364,200.0
32076,3763,852,250.0
32077,3763,141,135.0
32078,3763,26,150.0
32079,3763,192,100.0
32080,3763,381,28.0
32081,3764,76,150.0
32082,3764,656,5.0
32083,3764,92,100.0
32084,3764,527,34.0
32085,3764,758,60.0
32086,3765,822,100.0
32087,3765,92,500.0
32088,3765,578,25.0
32089,3765,211,9.0
32090,3765,429,1.0
32091,3766,323,300.0
32092,3766,212,500.0
32093,3766,533,150.0
32094,3766,414,150.0
32095,3766,76,60.0
32096,3766,656,0.0
32097,3766,92,2500.0
32098,3766,48,0.0
32099,3767,27,1000.0
32100,3767,533,500.0
32101,3767,306,500.0
32102,3767,656,25.0
32103,3767,182,9.0
32104,3767,408,10.0
32105,3767,829,3.5
32106,3767,583,0.0
32107,3767,503,0.0
32108,3768,540,100.0
32109,3768,92,200.0
32110,3768,401,350.0
32111,3768,656,1.0
32112,3768,578,25.0
32113,3768,362,0.0
32114,3768,633,0.0
32115,3769,785,200.0
32116,3769,628,100.0
32117,3769,315,60.0
32118,3769,738,80.0
32119,3769,656,0.0
32120,3769,527,17.0
32121,3769,358,0.0
32122,3769,656,0.0
32123,3769,633,0.0
32124,3770,309,1500.0
32125,3770,399,250.0
32126,3770,656,25.0
32127,3770,212,0.0
32128,3770,656,25.0
32129,3770,633,0.0
32130,3770,503,0.0
32131,3771,522,37.5
32132,3771,92,300.0
32133,3771,640,100.0
32134,3771,656,5.0
32135,3772,399,400.0
32136,3772,522,320.0
32137,3772,315,120.0
32138,3772,578,75.0
32139,3772,525,1.0
32140,3772,656,2.0
32141,3772,499,0.0
32142,3772,73,0.0
32143,3772,607,0.0
32144,3773,40,400.0
32145,3773,70,300.0
32146,3773,533,100.0
32147,3773,326,3.0
32148,3773,540,90.0
32149,3773,656,0.0
32150,3773,527,34.0
32151,3773,758,15.0
32152,3774,107,300.0
32153,3774,540,70.0
32154,3774,533,100.0
32155,3774,315,60.0
32156,3774,758,30.0
32157,3774,527,34.0
32158,3774,656,0.0
32159,3774,640,50.0
32160,3774,522,25.0
32161,3774,212,0.0
32162,3774,358,0.0
32163,3775,315,60.0
32164,3775,399,250.0
32165,3775,499,17.0
32166,3775,578,25.0
32167,3775,522,125.0
32168,3775,656,1.0
32169,3775,648,1.0
32170,3775,145,0.0
32171,3775,73,0.0
32172,3775,607,0.0
32173,3776,699,200.0
32174,3776,578,100.0
32175,3776,633,80.0
32176,3776,197,50.0
32177,3776,92,100.0
32178,3776,75,40.0
32179,3777,40,500.0
32180,3777,414,100.0
32181,3777,533,100.0
32182,3777,633,20.0
32183,3777,527,17.0
32184,3777,522,25.0
32185,3777,92,36.0
32186,3777,758,30.0
32187,3777,486,6.0
32188,3777,656,20.0
32189,3777,776,30.0
32190,3778,414,350.0
32191,3778,315,120.0
32192,3778,365,48.0
32193,3778,578,37.5
32194,3778,656,1.0
32195,3778,633,30.0
32196,3778,640,0.0
32197,3779,305,150.0
32198,3779,826,150.0
32199,3779,184,100.0
32200,3779,132,100.0
32201,3779,338,130.0
32202,3779,381,84.0
32203,3779,126,200.0
32204,3780,10,125.0
32205,3780,852,65.0
32206,3780,130,125.0
32207,3780,413,115.0
32208,3780,381,7.0
32209,3781,399,250.0
32210,3781,197,13.5
32211,3781,578,20.0
32212,3782,788,200.0
32213,3782,315,60.0
32214,3782,479,27.0
32215,3782,48,50.0
32216,3782,399,120.0
32217,3782,458,45.0
32218,3782,656,0.0
32219,3783,55,500.0
32220,3783,527,51.0
32221,3783,831,10.0
32222,3783,656,0.0
32223,3783,829,0.0
32224,3783,758,90.0
32225,3783,831,10.0
32226,3783,527,17.0
32227,3783,710,1.0
32228,3784,55,200.0
32229,3784,315,120.0
32230,3784,831,5.0
32231,3784,656,5.0
32232,3784,829,1.0
32233,3784,527,17.0
32234,3784,461,0.0
32235,3785,213,1000.0
32236,3785,530,100.0
32237,3785,444,200.0
32238,3785,212,200.0
32239,3785,355,100.0
32240,3785,656,20.0
32241,3785,178,30.0
32242,3785,776,30.0
32243,3785,486,30.0
32244,3785,71,200.0
32245,3786,273,250.0
32246,3786,212,500.0
32247,3786,533,100.0
32248,3786,414,120.0
32249,3786,503,150.0
32250,3786,656,0.0
32251,3786,527,34.0
32252,3786,640,0.0
32253,3786,776,0.0
32254,3787,314,300.0
32255,3787,653,250.0
32256,3787,678,225.0
32257,3787,355,125.0
32258,3787,535,0.0
32259,3788,273,200.0
32260,3788,527,17.0
32261,3788,656,0.0
32262,3788,829,0.0
32263,3788,765,0.0
32264,3789,426,2000.0
32265,3789,212,600.0
32266,3789,203,250.0
32267,3789,586,350.0
32268,3789,414,160.0
32269,3789,533,100.0
32270,3789,527,25.5
32271,3789,758,30.0
32272,3789,656,0.0
32273,3789,326,2.0
32274,3789,535,0.0
32275,3790,143,500.0
32276,3790,414,300.0
32277,3790,852,150.0
32278,3790,831,10.0
32279,3790,355,150.0
32280,3790,656,5.0
32281,3790,486,6.0
32282,3791,678,135.0
32283,3791,852,120.0
32284,3791,414,150.0
32285,3791,444,300.0
32286,3791,315,120.0
32287,3791,133,100.0
32288,3791,656,0.0
32289,3792,92,2000.0
32290,3792,40,250.0
32291,3792,678,180.0
32292,3792,503,350.0
32293,3792,52,150.0
32294,3792,194,200.0
32295,3792,533,50.0
32296,3792,829,0.0
32297,3792,656,0.0
32298,3792,338,50.0
32299,3792,486,0.0
32300,3793,273,500.0
32301,3793,533,100.0
32302,3793,414,120.0
32303,3793,212,400.0
32304,3793,831,10.0
32305,3793,92,600.0
32306,3793,628,200.0
32307,3793,633,20.0
32308,3793,656,0.0
32309,3793,829,0.0
32310,3793,486,0.0
32311,3794,309,1500.0
32312,3794,273,650.0
32313,3794,852,350.0
32314,3794,533,100.0
32315,3794,831,15.0
32316,3794,38,70.0
32317,3794,718,2.0
32318,3794,656,0.0
32319,3794,829,0.0
32320,3794,527,34.0
32321,3794,852,0.0
32322,3795,852,300.0
32323,3795,678,90.0
32324,3795,738,150.0
32325,3795,344,18.0
32326,3795,641,75.0
32327,3795,656,0.0
32328,3795,829,0.0
32329,3795,765,0.0
32330,3795,178,0.0
32331,3796,312,200.0
32332,3796,212,150.0
32333,3796,533,100.0
32334,3796,414,100.0
32335,3796,678,90.0
32336,3796,486,20.0
32337,3796,656,0.0
32338,3796,829,0.0
32339,3796,527,51.0
32340,3796,92,3000.0
32341,3796,698,0.0
32342,3797,589,400.0
32343,3797,600,60.0
32344,3797,533,100.0
32345,3797,653,70.0
32346,3797,678,150.0
32347,3797,656,0.0
32348,3797,829,0.0
32349,3797,92,100.0
32350,3797,52,0.0
32351,3797,583,0.0
32352,3798,496,120.0
32353,3798,92,200.0
32354,3798,656,5.0
32355,3798,689,30.0
32356,3798,503,0.0
32357,3798,444,0.0
32358,3798,583,0.0
32359,3799,678,270.0
32360,3799,722,50.0
32361,3799,458,30.0
32362,3799,831,10.0
32363,3799,355,50.0
32364,3799,326,1.0
32365,3799,486,2.0
32366,3799,656,0.0
32367,3799,829,0.0
32368,3799,561,0.0
32369,3800,532,500.0
32370,3800,633,80.0
32371,3800,344,40.0
32372,3800,381,40.0
32373,3800,656,0.0
32374,3800,776,10.0
32375,3800,43,0.0
32376,3801,273,500.0
32377,3801,444,200.0
32378,3801,344,30.0
32379,3801,355,75.0
32380,3801,656,0.0
32381,3801,829,0.0
32382,3801,569,0.0
32383,3801,486,0.0
32384,3802,314,200.0
32385,3802,532,100.0
32386,3802,527,20.0
32387,3802,212,400.0
32388,3802,414,150.0
32389,3802,831,5.0
32390,3802,640,60.0
32391,3802,656,10.0
32392,3802,92,120.0
32393,3802,829,0.0
32394,3802,765,0.0
32395,3802,178,0.0
32396,3803,596,800.0
32397,3803,124,25.0
32398,3803,381,28.0
32399,3803,710,2.0
32400,3803,831,15.0
32401,3803,855,18.0
32402,3803,649,15.0
32403,3803,829,2.5
32404,3803,656,10.0
32405,3803,578,10.0
32406,3803,92,500.0
32407,3803,776,4.0
32408,3803,369,100.0
32409,3803,371,150.0
32410,3803,214,100.0
32411,3804,596,700.0
32412,3804,831,40.0
32413,3804,533,140.0
32414,3804,124,75.0
32415,3804,381,56.0
32416,3804,828,1.0
32417,3804,151,2.5
32418,3804,21,2.0
32419,3804,207,1.0
32420,3804,656,30.0
32421,3804,578,20.0
32422,3804,92,800.0
32423,3804,178,20.0
32424,3804,776,4.0
32425,3805,766,150.0
32426,3805,691,100.0
32427,3805,52,150.0
32428,3805,831,10.0
32429,3805,304,40.0
32430,3805,271,7.0
32431,3805,649,70.0
32432,3805,43,9.0
32433,3806,596,1500.0
32434,3806,828,1.0
32435,3806,151,2.5
32436,3806,718,2.0
32437,3806,381,56.0
32438,3806,748,500.0
32439,3806,214,400.0
32440,3806,527,17.0
32441,3806,578,10.0
32442,3806,656,0.0
32443,3806,829,0.0
32444,3806,92,800.0
32445,3806,757,4.0
32446,3806,831,20.0
32447,3806,326,4.0
32448,3806,656,20.0
32449,3806,535,200.0
32450,3806,748,0.0
32451,3807,672,100.0
32452,3807,766,100.0
32453,3807,448,100.0
32454,3807,527,34.0
32455,3807,422,1.0
32456,3807,408,0.0
32457,3807,713,2.0
32458,3807,831,5.0
32459,3807,533,100.0
32460,3807,656,10.0
32461,3807,225,0.0
32462,3808,596,1500.0
32463,3808,353,10.0
32464,3808,326,3.0
32465,3808,831,20.0
32466,3808,92,2000.0
32467,3808,828,6.0
32468,3808,656,0.0
32469,3808,535,0.0
32470,3808,124,25.0
32471,3808,810,0.0
32472,3808,486,0.0
32473,3809,104,500.0
32474,3809,598,300.0
32475,3809,541,100.0
32476,3809,85,500.0
32477,3809,533,100.0
32478,3809,52,150.0
32479,3809,503,150.0
32480,3809,225,100.0
32481,3809,633,100.0
32482,3809,713,22.0
32483,3809,656,0.0
32484,3809,829,0.0
32485,3809,461,0.0
32486,3809,380,0.0
32487,3810,85,350.0
32488,3810,92,500.0
32489,3810,427,500.0
32490,3810,540,50.0
32491,3810,533,200.0
32492,3810,225,0.0
32493,3810,776,0.0
32494,3810,713,0.0
32495,3810,706,0.0
32496,3810,656,0.0
32497,3810,829,0.0
32498,3810,646,0.0
32499,3811,85,350.0
32500,3811,427,500.0
32501,3811,540,50.0
32502,3811,533,200.0
32503,3811,225,0.0
32504,3811,776,0.0
32505,3811,713,0.0
32506,3811,706,0.0
32507,3811,656,0.0
32508,3811,829,0.0
32509,3811,646,0.0
32510,3812,518,540.0
32511,3812,92,200.0
32512,3812,449,100.0
32513,3812,444,300.0
32514,3812,52,150.0
32515,3812,831,15.0
32516,3812,290,150.0
32517,3812,855,36.0
32518,3812,486,15.0
32519,3812,656,10.0
32520,3812,131,0.0
32521,3812,444,100.0
32522,3812,486,0.0
32523,3813,92,3000.0
32524,3813,115,500.0
32525,3813,518,1000.0
32526,3813,52,450.0
32527,3813,533,500.0
32528,3813,831,30.0
32529,3813,758,200.0
32530,3813,376,300.0
32531,3813,656,0.0
32532,3813,829,0.0
32533,3813,673,0.0
32534,3813,640,0.0
32535,3813,486,0.0
32536,3814,85,350.0
32537,3814,92,500.0
32538,3814,427,500.0
32539,3814,540,50.0
32540,3814,533,100.0
32541,3814,225,0.0
32542,3814,776,0.0
32543,3814,22,0.0
32544,3814,706,0.0
32545,3814,656,0.0
32546,3814,829,0.0
32547,3814,646,0.0
32548,3815,107,300.0
32549,3815,603,100.0
32550,3815,40,300.0
32551,3815,540,100.0
32552,3815,533,100.0
32553,3815,486,0.0
32554,3815,776,0.0
32555,3815,225,0.0
32556,3815,22,0.0
32557,3815,555,0.0
32558,3815,761,60.0
32559,3815,656,0.0
32560,3815,829,0.0
32561,3815,646,0.0
32562,3816,315,180.0
32563,3816,578,250.0
32564,3816,643,150.0
32565,3816,648,3.0
32566,3816,633,125.0
32567,3816,522,250.0
32568,3816,132,200.0
32569,3816,381,200.0
32570,3816,279,0.0
32571,3817,59,300.0
32572,3817,653,150.0
32573,3817,852,120.0
32574,3817,569,30.0
32575,3817,355,75.0
32576,3817,344,18.0
32577,3817,765,0.0
32578,3817,178,0.0
32579,3818,636,500.0
32580,3818,67,1.0
32581,3818,184,120.0
32582,3818,405,2.0
32583,3818,381,84.0
32584,3818,132,200.0
32585,3818,578,150.0
32586,3818,315,120.0
32587,3818,179,0.0
32588,3819,212,350.0
32589,3819,444,70.0
32590,3819,531,70.0
32591,3819,315,120.0
32592,3819,533,100.0
32593,3819,92,2000.0
32594,3819,640,150.0
32595,3819,829,0.0
32596,3819,656,0.0
32597,3819,776,0.0
32598,3819,178,0.0
32599,3820,636,450.0
32600,3820,522,50.0
32601,3820,315,60.0
32602,3820,43,0.0
32603,3820,107,400.0
32604,3820,533,280.0
32605,3820,289,36.0
32606,3820,527,34.0
32607,3820,583,0.0
32608,3820,758,0.0
32609,3820,831,0.0
32610,3820,486,0.0
32611,3820,829,0.0
32612,3821,381,150.0
32613,3821,92,100.0
32614,3821,578,70.0
32615,3822,821,150.0
32616,3822,414,150.0
32617,3822,178,50.0
32618,3822,499,34.0
32619,3822,656,0.0
32620,3823,177,100.0
32621,3823,355,75.0
32622,3823,831,15.0
32623,3823,722,100.0
32624,3823,414,80.0
32625,3823,656,0.0
32626,3823,776,0.0
32627,3823,486,0.0
32628,3824,177,150.0
32629,3824,414,150.0
32630,3824,656,0.0
32631,3824,355,50.0
32632,3824,181,0.0
32633,3825,821,250.0
32634,3825,533,100.0
32635,3825,315,180.0
32636,3825,414,150.0
32637,3825,104,200.0
32638,3825,656,5.0
32639,3825,829,2.5
32640,3825,527,0.0
32641,3825,776,4.0
32642,3825,355,75.0
32643,3826,177,200.0
32644,3826,852,350.0
32645,3826,224,80.0
32646,3826,338,100.0
32647,3826,381,7.0
32648,3826,196,2.0
32649,3826,38,15.0
32650,3826,527,17.0
32651,3826,656,1.0
32652,3827,821,400.0
32653,3827,414,200.0
32654,3827,314,300.0
32655,3827,533,250.0
32656,3827,527,34.0
32657,3827,355,200.0
32658,3827,656,0.0
32659,3827,829,0.0
32660,3827,533,0.0
32661,3827,776,4.0
32662,3828,821,200.0
32663,3828,212,300.0
32664,3828,533,100.0
32665,3828,213,500.0
32666,3828,656,1.0
32667,3828,640,20.0
32668,3829,399,250.0
32669,3829,824,100.0
32670,3829,160,1.0
32671,3829,822,0.0
32672,3830,402,800.0
32673,3830,644,100.0
32674,3830,73,270.0
32675,3831,399,200.0
32676,3831,160,30.0
32677,3831,381,0.0
32678,3832,193,200.0
32679,3832,26,150.0
32680,3832,364,50.0
32681,3832,181,50.0
32682,3833,193,400.0
32683,3833,230,200.0
32684,3834,237,300.0
32685,3834,160,1.0
32686,3834,614,0.0
32687,3834,360,0.0
32688,3835,399,250.0
32689,3835,192,50.0
32690,3835,858,0.0
32691,3836,640,300.0
32692,3836,133,500.0
32693,3836,656,5.0
32694,3836,344,2.5
32695,3836,831,0.0
32696,3836,583,0.0
32697,3836,656,0.0
32698,3837,193,250.0
32699,3837,656,5.0
32700,3837,4,0.0
32701,3837,804,0.0
32702,3838,399,1000.0
32703,3838,160,1.0
32704,3839,315,60.0
32705,3839,192,75.0
32706,3839,578,5.0
32707,3839,855,5.0
32708,3839,124,4.0
32709,3839,656,5.0
32710,3839,527,0.0
32711,3839,92,500.0
32712,3839,503,0.0
32713,3839,444,0.0
32714,3839,583,0.0
32715,3840,503,700.0
32716,3840,533,150.0
32717,3840,831,10.0
32718,3840,326,2.0
32719,3840,828,6.0
32720,3840,776,4.0
32721,3840,690,15.0
32722,3840,583,16.0
32723,3841,198,1000.0
32724,3841,578,1000.0
32725,3841,92,500.0
32726,3841,80,0.0
32727,3841,235,15.0
32728,3842,108,1500.0
32729,3842,338,120.0
32730,3842,414,140.0
32731,3842,533,140.0
32732,3842,272,40.0
32733,3842,656,37.5
32734,3842,151,4.0
32735,3842,828,5.0
32736,3842,102,2.0
32737,3842,326,3.0
32738,3842,39,66.0
32739,3842,506,25.0
32740,3842,486,10.0
32741,3842,355,0.0
32742,3842,486,0.0
32743,3843,314,500.0
32744,3843,92,250.0
32745,3843,828,8.0
32746,3843,326,3.0
32747,3843,656,5.0
32748,3843,506,25.0
32749,3843,355,0.0
32750,3843,178,0.0
32751,3844,104,500.0
32752,3844,426,500.0
32753,3844,414,300.0
32754,3844,533,150.0
32755,3844,583,0.0
32756,3844,506,30.0
32757,3844,92,100.0
32758,3844,690,30.0
32759,3844,355,0.0
32760,3844,178,0.0
32761,3844,573,0.0
32762,3845,92,3000.0
32763,3845,845,200.0
32764,3845,212,300.0
32765,3845,533,100.0
32766,3845,414,100.0
32767,3845,315,120.0
32768,3845,656,5.0
32769,3845,326,3.0
32770,3845,829,2.5
32771,3845,633,20.0
32772,3845,527,17.0
32773,3845,315,60.0
32774,3846,92,400.0
32775,3846,845,300.0
32776,3846,700,11.0
32777,3846,522,700.0
32778,3846,578,50.0
32779,3846,633,70.0
32780,3846,527,51.0
32781,3846,656,0.0
32782,3846,829,0.0
32783,3846,533,100.0
32784,3846,633,0.0
32785,3847,845,100.0
32786,3847,315,120.0
32787,3847,533,100.0
32788,3847,831,10.0
32789,3847,633,40.0
32790,3847,656,5.0
32791,3847,829,2.5
32792,3847,845,2.0
32793,3848,309,250.0
32794,3848,845,350.0
32795,3848,627,60.0
32796,3848,211,28.0
32797,3848,60,200.0
32798,3848,92,400.0
32799,3848,527,17.0
32800,3848,656,0.0
32801,3849,314,120.0
32802,3849,845,100.0
32803,3849,92,1000.0
32804,3849,627,100.0
32805,3849,533,100.0
32806,3849,212,100.0
32807,3849,720,3.0
32808,3849,633,60.0
32809,3849,422,1.0
32810,3849,718,0.5
32811,3849,326,2.0
32812,3849,829,2.5
32813,3849,656,0.0
32814,3849,845,0.0
32815,3850,845,400.0
32816,3850,633,40.0
32817,3850,522,10.0
32818,3850,399,200.0
32819,3850,656,20.0
32820,3850,422,2.0
32821,3850,315,60.0
32822,3850,157,17.0
32823,3850,829,5.0
32824,3850,462,0.0
32825,3851,845,150.0
32826,3851,533,100.0
32827,3851,132,70.0
32828,3851,831,5.0
32829,3851,225,18.0
32830,3851,486,2.0
32831,3851,480,15.0
32832,3851,81,18.0
32833,3851,656,0.0
32834,3851,132,0.0
32835,3852,845,400.0
32836,3852,26,150.0
32837,3852,399,200.0
32838,3852,381,14.0
32839,3852,181,0.0
32840,3853,672,150.0
32841,3853,633,20.0
32842,3853,831,10.0
32843,3853,845,40.0
32844,3853,22,10.0
32845,3853,656,0.0
32846,3853,829,0.0
32847,3853,738,0.0
32848,3853,22,0.0
32849,3853,503,0.0
32850,3854,845,120.0
32851,3854,449,17.0
32852,3854,344,10.0
32853,3854,461,0.75
32854,3854,480,0.0
32855,3855,845,200.0
32856,3855,628,100.0
32857,3855,633,10.0
32858,3855,656,0.0
32859,3855,829,0.0
32860,3855,680,0.0
32861,3856,845,150.0
32862,3856,399,600.0
32863,3856,315,120.0
32864,3856,522,180.0
32865,3856,527,51.0
32866,3856,578,25.0
32867,3856,656,0.0
32868,3857,92,1000.0
32869,3857,317,300.0
32870,3857,533,100.0
32871,3857,414,100.0
32872,3857,212,300.0
32873,3857,845,40.0
32874,3857,315,60.0
32875,3857,656,0.0
32876,3857,527,0.0
32877,3857,642,0.0
32878,3858,201,96.0
32879,3858,633,0.0
32880,3858,315,180.0
32881,3858,539,300.0
32882,3858,845,200.0
32883,3858,745,100.0
32884,3858,776,8.0
32885,3858,656,0.0
32886,3858,829,0.0
32887,3858,761,300.0
32888,3858,738,50.0
32889,3859,358,150.0
32890,3859,845,100.0
32891,3859,628,120.0
32892,3859,726,100.0
32893,3859,533,50.0
32894,3859,839,250.0
32895,3859,633,40.0
32896,3859,656,0.0
32897,3859,829,0.0
32898,3860,262,250.0
32899,3860,600,25.0
32900,3860,533,70.0
32901,3860,414,70.0
32902,3860,212,120.0
32903,3860,653,200.0
32904,3860,831,10.0
32905,3860,758,30.0
32906,3860,92,3000.0
32907,3860,656,0.0
32908,3860,829,0.0
32909,3860,461,0.0
32910,3860,338,0.0
32911,3860,447,0.0
32912,3860,776,0.0
32913,3860,178,0.0
32914,3861,637,1500.0
32915,3861,501,100.0
32916,3861,738,120.0
32917,3861,447,28.0
32918,3861,52,80.0
32919,3861,217,75.0
32920,3861,449,34.0
32921,3861,833,0.0
32922,3862,212,500.0
32923,3862,71,100.0
32924,3862,533,50.0
32925,3862,414,100.0
32926,3862,76,60.0
32927,3862,831,5.0
32928,3862,326,1.0
32929,3862,92,2000.0
32930,3862,527,51.0
32931,3862,656,25.0
32932,3862,776,0.0
32933,3863,71,250.0
32934,3863,212,100.0
32935,3863,414,70.0
32936,3863,653,100.0
32937,3863,315,180.0
32938,3863,258,40.0
32939,3863,656,0.0
32940,3863,355,0.0
32941,3863,736,0.0
32942,3864,40,300.0
32943,3864,262,200.0
32944,3864,738,150.0
32945,3864,444,150.0
32946,3864,249,200.0
32947,3864,355,180.0
32948,3864,178,0.0
32949,3865,358,200.0
32950,3865,501,100.0
32951,3865,738,50.0
32952,3865,758,150.0
32953,3865,527,17.0
32954,3865,656,0.0
32955,3865,829,0.0
32956,3865,486,0.0
32957,3865,776,0.0
32958,3866,92,250.0
32959,3866,585,10.0
32960,3866,578,5.0
32961,3866,656,10.0
32962,3866,449,34.0
32963,3866,522,350.0
32964,3866,758,180.0
32965,3866,356,14.0
32966,3866,831,10.0
32967,3866,503,450.0
32968,3866,839,200.0
32969,3866,239,200.0
32970,3866,738,200.0
32971,3867,71,200.0
32972,3867,249,100.0
32973,3867,444,200.0
32974,3867,315,120.0
32975,3867,486,0.0
32976,3867,355,75.0
32977,3867,573,0.0
32978,3867,178,0.0
32979,3868,212,300.0
32980,3868,315,180.0
32981,3868,71,300.0
32982,3868,444,180.0
32983,3868,178,50.0
32984,3868,486,100.0
32985,3868,213,1500.0
32986,3868,656,0.0
32987,3868,642,25.0
32988,3868,810,0.0
32989,3869,249,170.0
32990,3869,698,100.0
32991,3869,501,100.0
32992,3869,738,50.0
32993,3869,444,300.0
32994,3869,355,50.0
32995,3869,698,0.0
32996,3869,486,0.0
32997,3870,212,200.0
32998,3870,501,180.0
32999,3870,315,120.0
33000,3870,414,60.0
33001,3870,653,30.0
33002,3870,258,60.0
33003,3870,533,30.0
33004,3870,355,120.0
33005,3870,656,10.0
33006,3870,486,0.0
33007,3870,178,0.0
33008,3871,48,300.0
33009,3871,501,200.0
33010,3871,738,200.0
33011,3871,315,60.0
33012,3871,355,50.0
33013,3871,758,30.0
33014,3871,527,0.0
33015,3871,444,0.0
33016,3871,486,0.0
33017,3872,522,700.0
33018,3872,499,34.0
33019,3872,92,220.0
33020,3872,700,8.0
33021,3872,656,0.0
33022,3872,578,0.0
33023,3872,503,700.0
33024,3872,501,200.0
33025,3872,722,200.0
33026,3872,315,60.0
33027,3872,533,300.0
33028,3872,486,0.0
33029,3872,527,0.0
33030,3873,221,200.0
33031,3873,522,200.0
33032,3873,315,120.0
33033,3873,656,5.0
33034,3873,525,5.0
33035,3873,71,150.0
33036,3873,738,100.0
33037,3873,178,50.0
33038,3873,527,0.0
33039,3873,830,0.0
33040,3873,399,0.0
33041,3874,212,600.0
33042,3874,533,150.0
33043,3874,414,150.0
33044,3874,494,100.0
33045,3874,501,200.0
33046,3874,776,0.0
33047,3874,765,0.0
33048,3874,698,0.0
33049,3875,747,380.0
33050,3875,527,0.0
33051,3875,555,4.0
33052,3875,755,2.0
33053,3875,831,10.0
33054,3875,839,150.0
33055,3875,533,100.0
33056,3875,38,75.0
33057,3875,426,200.0
33058,3875,628,200.0
33059,3875,633,20.0
33060,3875,656,0.0
33061,3875,829,0.0
33062,3876,783,400.0
33063,3876,48,70.0
33064,3876,533,100.0
33065,3876,486,10.0
33066,3876,402,200.0
33067,3876,315,60.0
33068,3876,633,20.0
33069,3876,125,2.0
33070,3876,356,1.0
33071,3876,656,0.0
33072,3876,829,0.0
33073,3876,527,42.5
33074,3876,358,0.0
33075,3877,746,300.0
33076,3877,444,230.0
33077,3877,52,150.0
33078,3877,533,100.0
33079,3877,486,20.0
33080,3877,831,25.0
33081,3877,449,0.0
33082,3877,656,0.0
33083,3877,624,0.0
33084,3877,408,0.0
33085,3877,578,10.0
33086,3877,649,30.0
33087,3878,746,300.0
33088,3878,212,200.0
33089,3878,533,100.0
33090,3878,831,15.0
33091,3878,633,20.0
33092,3878,499,0.0
33093,3878,92,500.0
33094,3878,656,0.0
33095,3878,829,0.0
33096,3878,673,0.0
33097,3879,746,350.0
33098,3879,101,300.0
33099,3879,533,100.0
33100,3879,92,300.0
33101,3879,656,0.0
33102,3879,461,0.0
33103,3879,704,0.0
33104,3879,829,0.0
33105,3879,326,0.0
33106,3879,178,0.0
33107,3879,503,0.0
33108,3880,746,300.0
33109,3880,533,100.0
33110,3880,831,10.0
33111,3880,527,5.0
