ID,Recipe ID,Ingredient ID,Weight
24270,2891,195,100.0
24271,2891,185,15.0
24272,2891,397,7.5
24273,2892,195,200.0
24274,2892,706,50.0
24275,2892,241,225.0
24276,2892,267,200.0
24277,2892,698,12.5
24278,2892,437,34.0
24279,2892,287,27.0
24280,2892,291,0.5
24281,2892,336,3.0
24282,2892,397,15.0
24283,2892,482,25.0
24284,2892,185,25.0
24285,2893,80,300.0
24286,2893,384,40.0
24287,2893,241,60.0
24288,2893,706,75.0
24289,2893,420,100.0
24290,2893,442,50.0
24291,2893,698,5.0
24292,2893,437,17.0
24293,2893,275,30.0
24294,2893,185,0.0
24295,2894,320,125.0
24296,2894,384,12.5
24297,2894,195,75.0
24298,2894,698,2.5
24299,2894,442,15.0
24300,2894,437,8.5
24301,2894,280,10.0
24302,2894,291,1.0
24303,2894,542,2.5
24304,2894,547,0.0
24305,2894,185,0.0
24306,2895,656,1000.0
24307,2895,719,150.0
24308,2895,694,20.0
24309,2895,547,10.0
24310,2895,696,1.25
24311,2895,603,0.5
24312,2895,719,225.0
24313,2895,694,16.0
24314,2895,317,3.5
24315,2896,161,125.0
24316,2896,342,35.0
24317,2896,442,50.0
24318,2896,437,17.0
24319,2896,547,0.0
24320,2896,696,0.0
24321,2896,448,0.0
24322,2896,527,0.0
24323,2897,656,1000.0
24324,2897,172,300.0
24325,2897,527,30.0
24326,2897,696,0.0
24327,2897,547,0.0
24328,2897,317,14.0
24329,2898,656,1000.0
24330,2898,437,25.5
24331,2898,698,5.0
24332,2898,547,0.0
24333,2898,479,0.0
24334,2899,656,1000.0
24335,2899,80,1000.0
24336,2899,151,75.0
24337,2899,694,75.0
24338,2899,442,50.0
24339,2899,342,60.0
24340,2899,174,250.0
24341,2899,274,0.5
24342,2899,696,0.0
24343,2899,547,0.0
24344,2899,603,0.0
24345,2899,698,7.5
24346,2900,80,200.0
24347,2900,431,500.0
24348,2900,134,8.5
24349,2900,37,0.0
24350,2900,91,325.0
24351,2900,442,210.0
24352,2900,437,17.0
24353,2900,527,20.0
24354,2900,547,0.0
24355,2900,696,0.0
24356,2900,697,0.0
24357,2901,80,50.0
24358,2901,338,2.0
24359,2901,482,10.0
24360,2901,524,25.0
24361,2901,630,3.0
24362,2902,231,2.0
24363,2902,80,60.0
24364,2902,506,45.0
24365,2902,263,30.0
24366,2903,338,4.0
24367,2903,331,75.0
24368,2904,530,112.5
24369,2904,431,25.0
24370,2904,263,30.0
24371,2904,37,0.0
24372,2904,262,112.5
24373,2904,442,70.0
24374,2904,696,1.25
24375,2904,437,17.0
24376,2904,552,0.0
24377,2904,487,18.0
24378,2904,637,0.0
24379,2904,698,0.0
24380,2904,403,0.0
24381,2904,696,0.0
24382,2905,338,4.0
24383,2905,80,60.0
24384,2905,646,4.0
24385,2905,547,0.0
24386,2905,107,0.0
24387,2905,520,0.0
24388,2906,80,50.0
24389,2906,338,6.0
24390,2906,329,150.0
24391,2906,229,3.0
24392,2906,340,3.0
24393,2907,80,100.0
24394,2907,231,7.0
24395,2907,215,18.0
24396,2907,482,18.75
24397,2907,229,0.0
24398,2907,547,0.0
24399,2907,630,0.0
24400,2908,431,250.0
24401,2908,80,75.0
24402,2908,482,12.5
24403,2908,586,2.0
24404,2908,263,30.0
24405,2908,437,17.0
24406,2908,527,25.0
24407,2908,91,75.0
24408,2908,442,200.0
24409,2908,547,0.0
24410,2908,696,0.0
24411,2908,360,0.0
24412,2909,656,1250.0
24413,2909,317,70.0
24414,2909,547,15.0
24415,2909,105,12.5
24416,2909,487,0.0
24417,2909,365,0.0
24418,2909,418,0.0
24419,2910,656,1000.0
24420,2910,719,150.0
24421,2910,541,50.0
24422,2910,317,14.0
24423,2910,547,10.0
24424,2910,696,1.25
24425,2910,698,15.0
24426,2910,448,0.0
24427,2911,14,50.0
24428,2911,719,300.0
24429,2911,374,25.0
24430,2911,151,25.0
24431,2911,263,30.0
24432,2911,329,10.0
24433,2911,334,0.0
24434,2911,482,12.5
24435,2911,587,0.0
24436,2912,172,400.0
24437,2912,263,60.0
24438,2912,431,37.5
24439,2912,527,20.0
24440,2912,435,1.0
24441,2912,534,100.0
24442,2912,698,2.5
24443,2912,487,50.0
24444,2912,547,0.0
24445,2912,696,0.0
24446,2912,640,0.0
24447,2912,527,0.0
24448,2912,607,0.0
24449,2912,487,0.0
24450,2912,365,0.0
24451,2912,342,0.0
24452,2913,421,10.0
24453,2913,482,100.0
24454,2913,317,30.0
24455,2913,547,1.25
24456,2913,57,1.25
24457,2913,63,75.0
24458,2913,484,37.5
24459,2913,80,75.0
24460,2913,697,0.0
24461,2914,9,187.5
24462,2914,287,27.0
24463,2914,482,150.0
24464,2914,643,0.0
24465,2915,482,150.0
24466,2915,80,75.0
24467,2915,284,0.25
24468,2915,421,5.0
24469,2915,484,25.0
24470,2915,171,28.0
24471,2915,57,1.25
24472,2915,231,0.0
24473,2915,160,0.0
24474,2916,262,300.0
24475,2916,698,12.5
24476,2916,155,3.75
24477,2916,337,10.0
24478,2916,533,8.0
24479,2916,381,6.0
24480,2916,547,75.0
24481,2916,382,0.0
24482,2916,466,0.0
24483,2916,282,0.0
24484,2917,34,150.0
24485,2917,342,50.0
24486,2917,719,75.0
24487,2917,80,50.0
24488,2917,547,5.0
24489,2917,482,2.5
24490,2917,381,0.75
24491,2917,578,7.5
24492,2917,437,17.0
24493,2917,47,0.0
24494,2918,9,125.0
24495,2918,33,16.5
24496,2918,3,1.0
24497,2918,482,100.0
24498,2918,80,35.0
24499,2918,484,25.0
24500,2919,34,300.0
24501,2919,342,50.0
24502,2919,547,12.5
24503,2919,482,12.5
24504,2919,80,250.0
24505,2919,442,0.0
24506,2919,214,0.0
24507,2919,437,0.0
24508,2920,664,350.0
24509,2920,431,12.5
24510,2920,80,0.0
24511,2920,437,8.5
24512,2920,342,60.0
24513,2920,442,25.0
24514,2920,534,50.0
24515,2920,698,0.0
24516,2920,547,0.0
24517,2920,696,0.0
24518,2921,664,150.0
24519,2921,437,25.5
24520,2921,263,60.0
24521,2921,431,50.0
24522,2921,80,50.0
24523,2921,297,62.5
24524,2921,547,0.0
24525,2921,696,0.0
24526,2921,418,0.0
24527,2921,365,0.0
24528,2921,487,0.0
24529,2921,437,0.0
24530,2922,524,300.0
24531,2922,421,5.0
24532,2922,482,45.0
24533,2922,80,50.0
24534,2922,58,2.0
24535,2922,674,0.0
24536,2922,725,0.0
24537,2923,34,250.0
24538,2923,698,5.0
24539,2923,437,17.0
24540,2923,547,0.0
24541,2923,696,0.0
24542,2924,172,750.0
24543,2924,335,1.5
24544,2924,254,60.0
24545,2924,547,0.0
24546,2924,696,0.0
24547,2924,17,0.0
24548,2924,403,0.0
24549,2924,653,0.0
24550,2924,418,0.0
24551,2924,439,0.0
24552,2925,22,250.0
24553,2925,254,75.0
24554,2925,263,30.0
24555,2925,442,100.0
24556,2925,698,7.5
24557,2925,547,6.25
24558,2925,335,0.75
24559,2925,381,0.75
24560,2925,696,0.625
24561,2925,14,0.0
24562,2925,487,0.0
24563,2926,172,250.0
24564,2926,34,300.0
24565,2926,342,50.0
24566,2926,442,50.0
24567,2926,437,25.5
24568,2926,637,15.0
24569,2926,80,50.0
24570,2926,547,0.0
24571,2926,696,0.0
24572,2926,428,0.0
24573,2927,530,500.0
24574,2927,527,50.0
24575,2927,113,150.0
24576,2927,484,31.25
24577,2927,334,2.0
24578,2927,482,50.0
24579,2927,317,125.0
24580,2927,80,50.0
24581,2927,263,30.0
24582,2927,697,0.0
24583,2927,329,0.0
24584,2928,527,100.0
24585,2928,536,85.0
24586,2928,263,60.0
24587,2928,431,200.0
24588,2928,317,28.0
24589,2928,113,100.0
24590,2928,646,100.0
24591,2928,80,50.0
24592,2928,540,2.5
24593,2928,435,2.5
24594,2928,58,0.0
24595,2928,168,0.0
24596,2928,334,0.0
24597,2928,231,0.0
24598,2929,504,500.0
24599,2929,317,56.0
24600,2929,541,37.5
24601,2929,698,7.5
24602,2929,696,0.0
24603,2929,172,500.0
24604,2929,640,0.0
24605,2930,664,500.0
24606,2930,342,60.0
24607,2930,537,100.0
24608,2930,437,0.0
24609,2930,80,50.0
24610,2930,547,0.0
24611,2930,564,0.0
24612,2930,145,0.0
24613,2931,520,50.0
24614,2931,301,75.0
24615,2931,482,25.0
24616,2931,80,15.0
24617,2931,329,50.0
24618,2931,421,5.0
24619,2931,171,4.5
24620,2931,354,0.0
24621,2932,257,350.0
24622,2932,329,250.0
24623,2932,547,10.0
24624,2932,696,2.5
24625,2932,381,1.5
24626,2932,562,3.0
24627,2932,698,5.0
24628,2932,437,25.5
24629,2932,487,0.0
24630,2932,544,15.0
24631,2932,418,40.0
24632,2932,643,40.0
24633,2933,399,37.5
24634,2933,172,300.0
24635,2933,442,50.0
24636,2933,49,50.0
24637,2933,342,60.0
24638,2933,418,75.0
24639,2933,80,750.0
24640,2933,547,0.0
24641,2933,537,0.0
24642,2933,653,0.0
24643,2934,221,200.0
24644,2934,103,125.0
24645,2934,172,200.0
24646,2934,442,50.0
24647,2934,342,50.0
24648,2934,274,2.0
24649,2934,547,0.0
24650,2934,696,0.0
24651,2934,403,0.0
24652,2934,112,0.0
24653,2934,534,0.0
24654,2935,630,75.0
24655,2935,521,31.25
24656,2935,21,0.0
24657,2935,719,0.0
24658,2935,184,0.0
24659,2936,664,150.0
24660,2936,342,100.0
24661,2936,442,100.0
24662,2936,172,300.0
24663,2936,535,50.0
24664,2936,437,0.0
24665,2936,547,0.0
24666,2936,696,0.0
24667,2937,431,250.0
24668,2937,535,31.0
24669,2937,437,8.5
24670,2937,80,150.0
24671,2937,586,7.5
24672,2937,442,250.0
24673,2937,145,50.0
24674,2937,185,25.0
24675,2937,403,25.0
24676,2937,547,0.0
24677,2937,696,0.0
24678,2937,360,0.0
24679,2937,552,3.0
24680,2938,494,250.0
24681,2938,437,2.5
24682,2938,696,0.0
24683,2938,547,0.0
24684,2938,172,0.0
24685,2939,91,50.0
24686,2939,442,50.0
24687,2939,698,2.5
24688,2939,547,0.0
24689,2939,403,7.5
24690,2939,531,125.0
24691,2939,431,12.5
24692,2939,263,30.0
24693,2939,37,6.0
24694,2939,239,0.0
24695,2939,539,0.0
24696,2940,327,250.0
24697,2940,172,250.0
24698,2940,297,25.0
24699,2940,536,12.5
24700,2940,437,8.5
24701,2940,561,2.5
24702,2940,170,1.0
24703,2940,696,0.0
24704,2940,547,0.0
24705,2941,717,150.0
24706,2941,370,15.0
24707,2941,698,10.0
24708,2941,282,60.0
24709,2941,287,15.0
24710,2941,40,0.0
24711,2941,448,0.0
24712,2941,403,0.0
24713,2942,431,250.0
24714,2942,482,30.0
24715,2942,547,5.0
24716,2942,488,10.0
24717,2942,329,100.0
24718,2942,263,30.0
24719,2942,527,150.0
24720,2942,134,5.0
24721,2942,630,50.0
24722,2942,160,25.0
24723,2942,522,25.0
24724,2942,482,12.5
24725,2942,527,15.0
24726,2943,531,250.0
24727,2943,134,8.5
24728,2943,725,100.0
24729,2943,63,10.0
24730,2943,674,270.0
24731,2944,441,150.0
24732,2944,80,54.0
24733,2944,547,0.0
24734,2944,527,15.0
24735,2945,263,150.0
24736,2945,484,50.0
24737,2945,431,30.0
24738,2945,57,1.0
24739,2945,284,0.5
24740,2945,547,0.5
24741,2945,725,50.0
24742,2946,431,200.0
24743,2946,527,100.0
24744,2946,263,25.0
24745,2946,80,100.0
24746,2946,578,2.5
24747,2946,547,0.0
24748,2946,293,150.0
24749,2946,475,75.0
24750,2946,528,50.0
24751,2946,287,7.5
24752,2946,370,7.5
24753,2946,126,2.5
24754,2946,282,30.0
24755,2946,477,100.0
24756,2947,329,100.0
24757,2947,263,25.0
24758,2947,547,2.5
24759,2947,527,100.0
24760,2947,431,250.0
24761,2947,134,8.5
24762,2947,630,5.0
24763,2948,431,195.0
24764,2948,534,105.0
24765,2948,482,67.5
24766,2948,540,1.25
24767,2948,63,0.0
24768,2948,340,50.0
24769,2949,531,250.0
24770,2949,134,8.5
24771,2949,524,100.0
24772,2949,189,5.0
24773,2949,484,2.0
24774,2950,531,250.0
24775,2950,134,8.5
24776,2950,607,50.0
24777,2950,67,100.0
24778,2950,479,4.0
24779,2950,403,1.0
24780,2950,126,4.0
24781,2950,696,1.0
24782,2951,151,37.5
24783,2951,263,90.0
24784,2951,482,75.0
24785,2951,527,75.0
24786,2951,431,150.0
24787,2951,435,2.5
24788,2951,59,2.0
24789,2951,547,0.5
24790,2951,484,0.0
24791,2951,200,0.0
24792,2952,329,20.0
24793,2952,263,30.0
24794,2952,482,12.5
24795,2952,437,8.5
24796,2952,431,25.0
24797,2952,435,0.5
24798,2952,160,6.75
24799,2952,547,0.0
24800,2952,484,0.0
24801,2952,506,0.0
24802,2953,329,20.0
24803,2953,263,30.0
24804,2953,482,31.25
24805,2953,437,8.5
24806,2953,431,37.5
24807,2953,435,0.5
24808,2953,160,12.5
24809,2953,547,0.5
24810,2953,484,0.0
24811,2953,506,0.0
24812,2954,431,115.0
24813,2954,650,100.0
24814,2954,437,60.0
24815,2954,263,90.0
24816,2954,482,100.0
24817,2954,304,16.0
24818,2954,435,5.0
24819,2954,484,0.0
24820,2955,431,250.0
24821,2955,80,150.0
24822,2955,715,10.0
24823,2955,712,7.5
24824,2955,185,15.0
24825,2955,145,25.0
24826,2955,653,7.5
24827,2955,403,10.0
24828,2955,547,0.0
24829,2955,696,0.0
24830,2955,370,2.5
24831,2955,534,0.0
24832,2955,527,10.0
24833,2956,630,50.0
24834,2956,263,120.0
24835,2956,482,100.0
24836,2956,527,90.0
24837,2956,431,100.0
24838,2956,435,2.5
24839,2956,160,18.75
24840,2956,484,0.0
24841,2956,709,0.0
24842,2957,80,100.0
24843,2957,263,30.0
24844,2957,547,6.25
24845,2957,431,250.0
24846,2957,381,5.0
24847,2957,89,150.0
24848,2957,498,150.0
24849,2957,442,80.0
24850,2957,547,6.25
24851,2957,80,50.0
24852,2957,487,0.0
24853,2957,696,3.5
24854,2958,527,85.0
24855,2958,263,90.0
24856,2958,482,85.0
24857,2958,151,85.0
24858,2958,431,120.0
24859,2958,435,2.5
24860,2958,57,0.5
24861,2958,547,5.0
24862,2958,437,0.0
24863,2958,484,0.0
24864,2959,431,100.0
24865,2959,282,125.0
24866,2959,527,100.0
24867,2959,263,90.0
24868,2959,482,120.0
24869,2959,435,2.5
24870,2959,59,5.0
24871,2959,547,0.5
24872,2959,484,0.0
24873,2960,431,100.0
24874,2960,9,150.0
24875,2960,527,100.0
24876,2960,263,90.0
24877,2960,482,120.0
24878,2960,435,2.5
24879,2960,59,5.0
24880,2960,547,0.5
24881,2960,484,0.0
24882,2961,626,100.0
24883,2961,364,21.0
24884,2961,263,30.0
24885,2961,486,60.0
24886,2961,435,2.5
24887,2961,725,0.0
24888,2961,374,0.0
24889,2962,50,100.0
24890,2962,80,200.0
24891,2962,498,200.0
24892,2962,342,62.5
24893,2962,442,50.0
24894,2962,698,7.5
24895,2962,437,25.5
24896,2962,547,0.0
24897,2962,696,0.0
24898,2963,453,125.0
24899,2963,22,250.0
24900,2963,342,125.0
24901,2963,437,25.0
24902,2963,442,75.0
24903,2963,397,7.5
24904,2963,698,2.5
24905,2963,149,9.0
24906,2963,25,9.0
24907,2963,228,2.5
24908,2963,547,0.0
24909,2963,80,250.0
24910,2963,487,0.0
24911,2964,80,125.0
24912,2964,263,30.0
24913,2964,547,6.25
24914,2964,431,160.0
24915,2964,352,175.0
24916,2964,297,100.0
24917,2964,442,80.0
24918,2964,607,50.0
24919,2964,437,8.5
24920,2964,561,2.5
24921,2964,487,15.0
24922,2965,80,125.0
24923,2965,263,30.0
24924,2965,547,6.25
24925,2965,431,160.0
24926,2965,352,175.0
24927,2965,534,100.0
24928,2965,263,60.0
24929,2965,527,25.0
24930,2965,431,25.0
24931,2965,607,50.0
24932,2965,487,15.0
24933,2966,80,50.0
24934,2966,547,5.0
24935,2966,437,17.0
24936,2966,431,150.0
24937,2966,352,175.0
24938,2966,547,0.0
24939,2966,696,0.0
24940,2966,274,1.5
24941,2966,534,25.0
24942,2966,297,25.0
24943,2966,527,10.0
24944,2966,487,15.0
24945,2967,625,125.0
24946,2967,431,150.0
24947,2967,329,30.0
24948,2967,263,90.0
24949,2967,482,100.0
24950,2967,527,25.0
24951,2967,57,0.25
24952,2967,586,2.0
24953,2967,547,0.5
24954,2967,151,100.0
24955,2967,484,50.0
24956,2967,33,16.5
24957,2967,287,2.5
24958,2967,200,4.0
24959,2967,687,50.0
24960,2967,113,25.0
24961,2967,463,0.0
24962,2968,329,250.0
24963,2968,431,500.0
24964,2968,527,100.0
24965,2968,482,150.0
24966,2968,263,180.0
24967,2968,586,4.0
24968,2968,151,130.0
24969,2968,59,4.0
24970,2968,547,1.25
24971,2968,484,50.0
24972,2968,33,16.5
24973,2968,287,2.5
24974,2968,200,4.0
24975,2968,697,0.0
24976,2969,644,100.0
24977,2969,240,30.0
24978,2969,698,5.0
24979,2969,418,75.0
24980,2969,335,0.375
24981,2969,219,1.75
24982,2969,337,1.0
24983,2969,381,0.0
24984,2969,547,0.0
24985,2969,80,18.0
24986,2969,437,2.5
24987,2969,145,25.0
24988,2970,644,100.0
24989,2970,365,50.0
24990,2970,420,40.0
24991,2970,240,37.5
24992,2970,391,56.0
24993,2970,722,18.0
24994,2970,322,7.5
24995,2970,126,10.0
24996,2970,547,0.0
24997,2970,113,7.5
24998,2970,37,0.0
24999,2971,644,75.0
25000,2971,442,50.0
25001,2971,342,35.0
25002,2971,43,75.0
25003,2971,171,14.0
25004,2971,437,17.0
25005,2971,37,22.0
25006,2971,80,100.0
25007,2971,171,14.0
25008,2971,541,37.5
25009,2972,80,50.0
25010,2972,329,50.0
25011,2972,263,30.0
25012,2972,431,240.0
25013,2972,547,0.0
25014,2972,91,200.0
25015,2972,442,40.0
25016,2972,534,25.0
25017,2972,527,10.0
25018,2972,575,1.25
25019,2972,442,40.0
25020,2972,487,15.0
25021,2973,172,500.0
25022,2973,91,250.0
25023,2973,442,75.0
25024,2973,263,30.0
25025,2973,330,50.0
25026,2973,378,15.0
25027,2973,437,17.0
25028,2973,527,20.0
25029,2973,547,0.0
25030,2973,534,0.0
25031,2974,560,125.0
25032,2974,80,500.0
25033,2974,547,5.0
25034,2974,382,25.0
25035,2974,370,17.0
25036,2974,30,250.0
25037,2974,524,50.0
25038,2974,726,60.0
25039,2974,698,2.5
25040,2974,696,1.25
25041,2974,17,10.0
25042,2975,359,250.0
25043,2975,482,125.0
25044,2975,80,1000.0
25045,2975,282,0.0
25046,2976,524,50.0
25047,2976,21,37.5
25048,2976,184,37.5
25049,2976,719,62.5
25050,2976,303,25.0
25051,2976,11,25.0
25052,2976,484,0.0
25053,2976,59,0.0
25054,2976,151,0.0
25055,2976,253,0.0
25056,2977,645,400.0
25057,2977,342,90.0
25058,2977,442,40.0
25059,2977,274,1.5
25060,2977,547,12.5
25061,2977,695,0.0
25062,2977,527,60.0
25063,2977,263,150.0
25064,2977,487,15.0
25065,2977,80,750.0
25066,2977,172,0.0
25067,2977,448,0.0
25068,2978,719,250.0
25069,2978,184,75.0
25070,2978,21,75.0
25071,2978,303,100.0
25072,2978,156,100.0
25073,2978,303,50.0
25074,2979,184,37.5
25075,2979,719,125.0
25076,2979,9,62.5
25077,2979,534,25.0
25078,2979,317,3.5
25079,2979,250,7.0
25080,2979,151,0.0
25081,2980,189,100.0
25082,2980,21,75.0
25083,2980,113,15.0
25084,2980,412,100.0
25085,2980,354,0.0
25086,2980,709,0.0
25087,2981,34,75.0
25088,2981,365,50.0
25089,2981,719,125.0
25090,2981,9,62.5
25091,2981,547,0.0
25092,2981,287,9.0
25093,2981,317,28.0
25094,2981,370,1.25
25095,2981,510,0.0
25096,2982,257,250.0
25097,2982,431,50.0
25098,2982,726,60.0
25099,2982,378,150.0
25100,2982,547,0.0
25101,2982,696,0.0
25102,2982,297,37.5
25103,2982,698,5.0
25104,2982,487,0.0
25105,2982,418,80.0
25106,2983,262,150.0
25107,2983,365,50.0
25108,2983,489,65.0
25109,2983,703,50.0
25110,2983,34,100.0
25111,2983,547,0.0
25112,2983,696,0.0
25113,2983,370,34.0
25114,2983,282,30.0
25115,2983,547,1.25
25116,2983,487,0.0
25117,2983,155,0.0
25118,2984,607,100.0
25119,2984,263,90.0
25120,2984,534,30.0
25121,2984,437,10.0
25122,2984,706,150.0
25123,2984,437,0.0
25124,2984,155,10.0
25125,2984,547,0.0
25126,2984,487,0.0
25127,2985,233,100.0
25128,2985,411,50.0
25129,2985,297,25.0
25130,2985,263,60.0
25131,2985,698,2.5
25132,2985,547,0.0
25133,2985,696,0.0
25134,2985,206,40.0
25135,2985,206,0.0
25136,2986,36,75.0
25137,2986,233,50.0
25138,2986,621,75.0
25139,2986,145,5.0
25140,2986,297,10.0
25141,2986,698,7.5
25142,2987,594,25.0
25143,2987,80,1000.0
25144,2987,442,50.0
25145,2987,342,50.0
25146,2987,437,18.0
25147,2987,547,0.0
25148,2987,696,0.0
25149,2987,172,150.0
25150,2987,653,0.0
25151,2988,702,450.0
25152,2988,627,125.0
25153,2988,698,5.0
25154,2988,390,30.0
25155,2988,86,30.0
25156,2988,370,42.5
25157,2988,466,10.0
25158,2988,554,8.0
25159,2988,37,0.0
25160,2989,522,100.0
25161,2989,637,30.0
25162,2989,442,80.0
25163,2989,418,80.0
25164,2989,437,0.0
25165,2989,547,0.0
25166,2989,696,0.0
25167,2990,702,22.5
25168,2990,411,45.0
25169,2990,86,45.0
25170,2990,243,1.75
25171,2990,145,0.0
25172,2991,40,250.0
25173,2991,370,17.0
25174,2991,698,2.5
25175,2991,420,50.0
25176,2991,2,200.0
25177,2991,365,50.0
25178,2991,17,25.0
25179,2991,344,0.5
25180,2991,20,7.5
25181,2991,17,0.0
25182,2992,446,140.0
25183,2992,517,85.0
25184,2992,528,60.0
25185,2992,17,4.0
25186,2992,696,0.0
25187,2992,164,5.0
25188,2993,702,30.0
25189,2993,418,120.0
25190,2993,627,60.0
25191,2993,370,12.75
25192,2993,698,7.5
25193,2993,243,7.0
25194,2993,696,0.0
25195,2993,547,0.0
25196,2993,403,0.0
25197,2994,560,150.0
25198,2994,80,500.0
25199,2994,230,100.0
25200,2994,522,125.0
25201,2994,527,15.0
25202,2994,698,7.5
25203,2994,547,0.0
25204,2994,696,0.0
25205,2994,428,0.0
25206,2994,487,0.0
25207,2994,382,0.0
25208,2995,702,175.0
25209,2995,222,150.0
25210,2995,2,100.0
25211,2995,696,2.5
25212,2995,547,5.0
25213,2995,282,25.0
25214,2995,370,17.0
25215,2995,17,0.0
25216,2995,282,0.0
25217,2996,560,225.0
25218,2996,80,2000.0
25219,2996,547,12.5
25220,2996,91,350.0
25221,2996,637,100.0
25222,2996,607,100.0
25223,2996,237,50.0
25224,2996,442,40.0
25225,2996,342,45.0
25226,2996,698,7.5
25227,2996,599,5.5
25228,2996,527,30.0
25229,2996,437,34.0
25230,2996,487,15.0
25231,2997,706,48.0
25232,2997,262,50.0
25233,2997,417,50.0
25234,2997,537,37.5
25235,2997,437,20.0
25236,2997,403,0.0
25237,2997,547,0.0
25238,2997,696,0.0
25239,2998,588,150.0
25240,2998,80,1000.0
25241,2998,482,25.0
25242,2998,354,0.0
25243,2998,229,0.0
25244,2999,199,500.0
25245,2999,251,10.0
25246,2999,282,30.0
25247,2999,354,0.0
25248,3000,352,250.0
25249,3000,380,50.0
25250,3000,524,50.0
25251,3000,442,40.0
25252,3000,698,7.5
25253,3000,342,45.0
25254,3000,226,250.0
25255,3000,370,25.5
25256,3000,527,10.0
25257,3000,237,150.0
25258,3000,637,30.0
25259,3000,419,400.0
25260,3000,547,5.0
25261,3000,696,2.5
25262,3000,601,1.5
25263,3000,599,5.5
25264,3000,634,2.0
25265,3000,17,0.0
25266,3001,199,500.0
25267,3001,421,22.5
25268,3001,80,100.0
25269,3001,284,0.5
25270,3001,482,25.0
25271,3001,354,0.0
25272,3002,253,125.0
25273,3002,482,25.0
25274,3002,80,1000.0
25275,3002,354,0.0
25276,3003,598,50.0
25277,3003,482,25.0
25278,3003,80,1000.0
25279,3003,229,3.0
25280,3004,560,125.0
25281,3004,80,1000.0
25282,3004,547,12.5
25283,3004,370,8.5
25284,3004,502,175.0
25285,3004,342,45.0
25286,3004,442,40.0
25287,3004,566,22.5
25288,3004,418,80.0
25289,3004,637,30.0
25290,3004,351,125.0
25291,3004,437,8.5
25292,3004,698,5.0
25293,3004,17,5.0
25294,3004,403,5.0
25295,3004,696,1.25
25296,3004,547,5.0
25297,3004,653,0.0
25298,3005,442,40.0
25299,3005,342,45.0
25300,3005,698,7.5
25301,3005,566,22.5
25302,3005,370,25.5
25303,3005,30,25.0
25304,3005,352,250.0
25305,3005,237,50.0
25306,3005,80,150.0
25307,3005,418,160.0
25308,3005,482,12.5
25309,3005,547,5.0
25310,3005,428,2.5
25311,3005,17,15.0
25312,3005,382,37.5
25313,3006,560,100.0
25314,3006,80,1000.0
25315,3006,352,250.0
25316,3006,706,96.0
25317,3006,342,45.0
25318,3006,442,40.0
25319,3006,418,160.0
25320,3006,698,5.0
25321,3006,547,5.0
25322,3006,482,12.5
25323,3006,403,25.0
25324,3006,17,5.0
25325,3006,607,75.0
25326,3007,431,100.0
25327,3007,263,30.0
25328,3007,370,8.5
25329,3007,442,25.0
25330,3007,698,2.5
25331,3007,566,25.0
25332,3007,342,45.0
25333,3007,270,75.0
25334,3007,418,40.0
25335,3007,637,15.0
25336,3007,437,17.0
25337,3007,80,50.0
25338,3007,653,20.0
25339,3008,192,150.0
25340,3008,482,100.0
25341,3008,80,1000.0
25342,3008,354,0.0
25343,3009,405,125.0
25344,3009,726,90.0
25345,3009,145,25.0
25346,3009,297,12.5
25347,3009,547,0.0
25348,3009,487,0.0
25349,3010,668,400.0
25350,3010,442,40.0
25351,3010,287,9.0
25352,3010,607,50.0
25353,3010,534,62.5
25354,3010,547,0.0
25355,3010,561,0.0
25356,3010,487,0.0
25357,3010,437,17.0
25358,3010,418,40.0
25359,3010,365,50.0
25360,3010,43,75.0
25361,3010,479,12.0
25362,3010,437,17.0
25363,3010,547,0.0
25364,3010,561,0.0
25365,3010,40,0.0
25366,3011,668,250.0
25367,3011,442,40.0
25368,3011,342,45.0
25369,3011,437,17.0
25370,3011,287,9.0
25371,3011,698,5.0
25372,3011,547,0.0
25373,3011,696,0.0
25374,3011,564,0.0
25375,3011,487,0.0
25376,3011,534,0.0
25377,3012,80,125.0
25378,3012,431,250.0
25379,3012,488,12.5
25380,3012,370,10.0
25381,3012,482,2.5
25382,3012,547,2.5
25383,3012,418,80.0
25384,3012,382,27.0
25385,3012,345,50.0
25386,3012,640,45.0
25387,3012,601,0.75
25388,3012,17,80.0
25389,3012,175,10.0
25390,3013,664,250.0
25391,3013,378,100.0
25392,3013,431,50.0
25393,3013,726,60.0
25394,3013,414,250.0
25395,3013,547,0.0
25396,3013,696,0.0
25397,3013,418,0.0
25398,3013,365,0.0
25399,3013,487,0.0
25400,3014,467,250.0
25401,3014,378,100.0
25402,3014,431,50.0
25403,3014,329,100.0
25404,3014,726,60.0
25405,3014,414,250.0
25406,3014,547,0.0
25407,3014,696,0.0
25408,3014,360,0.0
25409,3014,282,10.5
25410,3015,661,250.0
25411,3015,547,0.0
25412,3015,696,0.0
25413,3015,428,20.0
25414,3015,414,200.0
25415,3015,726,60.0
25416,3015,431,37.5
25417,3015,378,100.0
25418,3015,177,0.0
25419,3015,418,0.0
25420,3015,365,0.0
25421,3015,487,0.0
25422,3016,498,250.0
25423,3016,696,0.0
25424,3016,239,0.0
25425,3016,547,0.0
25426,3016,287,18.0
25427,3016,437,15.0
25428,3016,378,50.0
25429,3016,726,60.0
25430,3016,431,25.0
25431,3016,479,0.0
25432,3016,403,0.0
